% s t a r t " " T i m e : " " 1 1 h 1 5 m 2 3 s 4 9 6 9 9 0 u s
90,154,45,106,136,146,5,126,52,164,971,962,-2.77000,-9.37000,0.40000,0.00,2
94,218,36,105,43,145,2,123,65,148,957,963,9445.00,-10573.00,-4239.00,7034.00,0
99,241,45,114,42,146,4,147,61,136,971,959,-0.19000,0.10000,0.01000,0.00,1
97,299,37,113,38,149,2,146,44,147,963,960,-2.64000,-9.53000,0.23000,0.00,2
107,329,29,123,150,146,3,146,77,136,970,962,9446.00,-10576.00,-4232.00,7031.00,0
98,330,36,101,38,150,2,176,60,136,967,963,-0.59000,0.15000,0.08000,0.00,1
102,348,41,103,139,150,3,162,60,136,966,963,-2.60000,-9.39000,0.18000,0.00,2
106,348,45,90,2,149,2,179,65,128,955,962,9448.00,-10576.00,-4231.00,7030.00,0
111,344,42,89,4,147,3,178,68,144,963,963,-0.15000,0.00000,0.05000,0.00,1
103,340,36,102,173,146,5,184,101,121,965,959,-2.81000,-9.40000,0.27000,0.00,2
99,336,37,101,3,146,3,182,65,121,967,962,9450.00,-10576.00,-4225.00,7030.00,0
112,325,40,117,2,146,6,182,70,121,971,949,-0.11000,0.03000,0.10000,0.00,1
106,312,46,98,3,145,6,186,72,114,949,965,-2.36000,-9.40000,0.35000,0.00,2
99,295,41,107,212,142,2,190,72,121,964,963,9448.00,-10577.00,-4222.00,7033.00,0
136,291,32,98,196,142,63,191,77,113,971,956,0.20000,0.10000,0.09000,0.00,1
119,282,36,97,18,147,116,190,121,128,967,963,-2.62000,-9.33000,0.46000,0.00,2
147,260,41,98,8,146,152,189,68,113,969,953,9453.00,-10578.00,-4215.00,7029.00,0
67,237,29,93,2,146,177,205,84,104,954,964,-0.15000,0.09000,0.17000,0.00,1
86,216,40,102,11,145,196,214,84,114,971,962,-2.62000,-9.46000,0.26000,0.00,2
48,154,48,101,2,146,215,217,90,100,967,963,9453.00,-10580.00,-4217.00,7026.00,0
6,102,32,118,2,147,234,217,93,100,965,953,-0.21000,0.02000,0.00000,0.00,1
88,7,33,101,2,145,246,218,126,104,971,955,-2.43000,-9.41000,0.32000,0.00,2
31,34,40,118,72,146,256,246,85,100,958,964,9454.00,-10579.00,-4220.00,7023.00,0
70,29,40,109,2,146,264,233,76,117,971,964,-0.29000,0.21000,0.16000,0.00,1
56,66,37,110,3,145,273,246,72,121,971,957,-3.42000,-9.11000,0.52000,0.00,2
63,13,33,109,3,145,276,245,77,121,966,965,9457.00,-10581.00,-4218.00,7018.00,0
64,7,37,110,2,146,276,253,98,121,971,962,-0.63000,0.21000,-0.06000,0.00,1
44,13,41,133,135,146,280,253,64,104,951,959,-2.72000,-9.31000,0.11000,0.00,2
3,46,37,117,2,145,280,253,106,121,969,960,9449.00,-10581.00,-4227.00,7023.00,0
175,5,33,128,62,158,268,252,118,108,971,954,-0.34000,0.17000,0.25000,0.00,1
63,63,28,113,5,145,259,263,134,109,971,965,-3.03000,-9.32000,0.47000,0.00,2
83,70,32,105,191,146,253,267,137,113,965,964,9451.00,-10582.00,-4228.00,7019.00,0
67,111,45,105,5,145,244,258,133,114,960,962,-0.36000,0.04000,0.27000,0.00,1
2,138,49,105,254,145,233,254,72,129,963,960,-3.19000,-8.95000,0.14000,0.00,2
143,181,29,114,246,142,226,252,97,128,963,958,9455.00,-10585.00,-4205.00,7022.00,0
72,201,40,97,6,141,215,254,84,129,947,962,-0.15000,0.16000,-0.22000,0.00,1
75,210,38,86,325,154,199,241,81,110,965,963,-2.11000,-9.57000,0.14000,0.00,2
63,225,30,86,2,146,186,241,76,109,965,960,9457.00,-10584.00,-4209.00,7018.00,0
68,237,37,90,3,145,168,209,85,109,967,952,0.22000,0.02000,0.15000,0.00,1
123,249,29,105,23,146,132,217,53,129,971,966,-2.20000,-9.36000,0.56000,0.00,2
111,255,30,106,92,146,99,210,80,128,969,964,9460.00,-10584.00,-4209.00,7015.00,0
119,263,28,114,2,154,63,178,72,129,970,958,0.77000,-0.10000,-0.15000,0.00,1
115,272,29,113,22,150,23,178,77,129,961,966,-1.95000,-9.64000,0.05000,0.00,2
119,280,37,114,152,161,6,193,68,144,970,966,9463.00,-10585.00,-4210.00,7008.00,0
140,283,37,121,34,154,2,187,73,144,965,950,0.16000,0.01000,-0.02000,0.00,1
111,287,40,127,2,154,2,147,72,145,959,957,-2.65000,-9.29000,0.20000,0.00,2
103,295,37,106,2,154,2,146,73,148,967,960,9469.00,-10587.00,-4203.00,7001.00,0
103,295,30,104,5,151,2,155,64,133,970,963,-0.12000,0.03000,-0.17000,0.00,1
107,295,57,77,2,162,1,120,62,104,966,960,-1.92000,-9.62000,-0.08000,0.00,2
106,287,37,76,2,162,2,119,60,109,970,959,9465.00,-10585.00,-4211.00,7006.00,0
111,291,41,94,3,161,10,154,64,104,959,962,0.23000,0.12000,0.17000,0.00,1
110,296,32,109,155,162,8,154,60,145,969,964,-2.38000,-9.45000,0.63000,0.00,2
111,302,46,120,165,150,5,154,60,132,969,954,9469.00,-10583.00,-4208.00,7004.00,0
114,310,42,77,4,158,307,138,56,137,960,966,0.32000,-0.06000,0.11000,0.00,1
115,313,37,78,5,153,1,138,56,143,967,956,-2.32000,-9.44000,0.25000,0.00,2
120,319,2,76,34,165,74,107,53,136,959,965,9469.00,-10584.00,-4208.00,7003.00,0
114,322,70,136,28,158,132,115,53,128,961,967,0.17000,0.08000,0.02000,0.00,1
