51.0,30.0,13.0,84.0,50.0,29.0,72.0,17.0,48.0,123.0
3.0,2.0,17.0,72.0,3.0,32.0,87.0,17.0,32.0,96.0
102.0,3.0,12.0,106.0,72.0,29.0,46.0,17.0,2.0,112.0
19.0,8.0,9.0,89.0,72.0,23.0,55.0,37.0,1.0,121.0
60.0,2.0,10.0,85.0,72.0,14.0,67.0,38.0,28.0,120.0
9.0,17.0,21.0,86.0,3.0,29.0,72.0,50.0,36.0,136.0
175.0,5.0,17.0,86.0,126.0,30.0,63.0,50.0,15.0,88.0
295.0,26.0,28.0,85.0,71.0,29.0,67.0,58.0,41.0,88.0
188.0,2.0,22.0,85.0,72.0,26.0,70.0,57.0,129.0,104.0
192.0,50.0,13.0,97.0,66.0,25.0,67.0,58.0,3.0,104.0
191.0,117.0,66.0,97.0,3.0,37.0,84.0,62.0,84.0,116.0
188.0,110.0,2.0,107.0,164.0,34.0,80.0,66.0,97.0,92.0
179.0,115.0,17.0,93.0,67.0,51.0,62.0,62.0,56.0,92.0
179.0,123.0,13.0,94.0,72.0,52.0,47.0,61.0,90.0,84.0
167.0,130.0,21.0,86.0,51.0,51.0,71.0,58.0,157.0,84.0
132.0,130.0,8.0,86.0,1.0,36.0,71.0,70.0,134.0,101.0
127.0,130.0,13.0,86.0,67.0,33.0,67.0,70.0,32.0,112.0
66.0,131.0,10.0,89.0,55.0,42.0,79.0,65.0,90.0,112.0
32.0,135.0,76.0,106.0,54.0,41.0,75.0,65.0,106.0,100.0
118.0,138.0,2.0,93.0,104.0,54.0,76.0,66.0,85.0,100.0
127.0,130.0,13.0,101.0,85.0,33.0,71.0,79.0,141.0,100.0
128.0,122.0,6.0,94.0,80.0,33.0,77.0,66.0,57.0,121.0
144.0,122.0,13.0,94.0,67.0,50.0,71.0,78.0,126.0,120.0
139.0,129.0,7.0,93.0,8.0,49.0,73.0,82.0,98.0,116.0
151.0,138.0,25.0,89.0,160.0,60.0,75.0,99.0,94.0,100.0
171.0,142.0,13.0,90.0,66.0,54.0,77.0,85.0,126.0,89.0
167.0,138.0,61.0,93.0,72.0,55.0,71.0,95.0,237.0,88.0
156.0,130.0,37.0,110.0,81.0,62.0,71.0,95.0,2.0,88.0
170.0,138.0,17.0,95.0,4.0,63.0,67.0,107.0,137.0,116.0
186.0,145.0,25.0,110.0,102.0,70.0,63.0,99.0,90.0,100.0
175.0,138.0,29.0,101.0,76.0,71.0,55.0,99.0,69.0,100.0
175.0,118.0,29.0,87.0,77.0,84.0,71.0,99.0,29.0,107.0
178.0,110.0,53.0,85.0,27.0,49.0,59.0,107.0,213.0,100.0
175.0,114.0,13.0,94.0,3.0,49.0,39.0,99.0,2.0,117.0
166.0,122.0,32.0,93.0,64.0,26.0,31.0,103.0,40.0,117.0
174.0,106.0,33.0,94.0,50.0,24.0,67.0,103.0,76.0,109.0
160.0,95.0,29.0,102.0,47.0,37.0,56.0,104.0,2.0,126.0
154.0,91.0,33.0,85.0,2.0,86.0,22.0,99.0,114.0,108.0
127.0,58.0,33.0,98.0,195.0,86.0,108.0,95.0,259.0,104.0
132.0,2.0,29.0,97.0,38.0,102.0,100.0,95.0,2.0,117.0
151.0,6.0,32.0,105.0,2.0,102.0,26.0,101.0,85.0,104.0
225.0,4.0,24.0,80.0,24.0,114.0,43.0,95.0,94.0,104.0
115.0,2.0,24.0,81.0,2.0,7.0,34.0,96.0,29.0,104.0
264.0,12.0,24.0,53.0,89.0,5.0,87.0,90.0,23.0,99.0
171.0,2.0,28.0,53.0,46.0,115.0,7.0,96.0,189.0,116.0
175.0,5.0,20.0,53.0,46.0,115.0,26.0,90.0,2.0,89.0
99.0,21.0,21.0,76.0,2.0,108.0,37.0,90.0,44.0,88.0
48.0,2.0,28.0,94.0,46.0,33.0,31.0,89.0,76.0,100.0
83.0,10.0,24.0,106.0,59.0,46.0,30.0,81.0,2.0,100.0
63.0,6.0,12.0,117.0,2.0,9.0,2.0,81.0,31.0,100.0
3.0,30.0,32.0,69.0,2.0,6.0,382.0,78.0,7.0,105.0
103.0,3.0,13.0,70.0,177.0,59.0,1.0,78.0,13.0,96.0
67.0,17.0,21.0,68.0,80.0,59.0,5.0,78.0,2.0,60.0
44.0,3.0,11.0,61.0,38.0,70.0,22.0,82.0,3.0,60.0
55.0,10.0,13.0,60.0,39.0,45.0,6.0,74.0,6.0,60.0
2.0,34.0,49.0,41.0,6.0,44.0,5.0,70.0,36.0,97.0
111.0,90.0,3.0,57.0,126.0,5.0,13.0,69.0,2.0,80.0
95.0,314.0,21.0,42.0,108.0,6.0,3.0,57.0,3.0,105.0
102.0,388.0,17.0,54.0,25.0,10.0,2.0,57.0,16.0,104.0
108.0,404.0,10.0,52.0,6.0,45.0,2.0,58.0,12.0,104.0
99.0,408.0,5.0,50.0,2.0,44.0,2.0,54.0,15.0,64.0
87.0,389.0,69.0,48.0,75.0,25.0,2.0,59.0,32.0,48.0
83.0,377.0,2.0,33.0,254.0,25.0,2.0,50.0,3.0,85.0
83.0,348.0,21.0,49.0,116.0,26.0,2.0,49.0,38.0,84.0
83.0,332.0,3.0,32.0,151.0,10.0,2.0,50.0,29.0,31.0
88.0,325.0,16.0,56.0,95.0,22.0,2.0,54.0,28.0,47.0
91.0,333.0,7.0,40.0,55.0,10.0,2.0,50.0,32.0,29.0
95.0,330.0,73.0,19.0,38.0,11.0,2.0,42.0,33.0,30.0
95.0,329.0,2.0,19.0,15.0,46.0,3.0,42.0,28.0,42.0
96.0,330.0,9.0,20.0,116.0,46.0,3.0,46.0,28.0,72.0
95.0,306.0,10.0,37.0,42.0,52.0,2.0,58.0,32.0,86.0
94.0,279.0,10.0,37.0,43.0,42.0,2.0,46.0,16.0,72.0
99.0,288.0,13.0,37.0,38.0,51.0,2.0,46.0,24.0,61.0
98.0,283.0,33.0,36.0,1.0,83.0,3.0,46.0,15.0,77.0
95.0,265.0,3.0,37.0,67.0,82.0,140.0,54.0,22.0,105.0
100.0,249.0,16.0,40.0,63.0,83.0,2.0,55.0,16.0,104.0
123.0,252.0,11.0,44.0,2.0,115.0,106.0,53.0,19.0,103.0
122.0,243.0,5.0,101.0,27.0,126.0,88.0,58.0,11.0,89.0
103.0,218.0,17.0,101.0,180.0,119.0,4.0,58.0,7.0,98.0
110.0,233.0,3.0,65.0,2.0,118.0,2.0,66.0,11.0,80.0
127.0,200.0,22.0,64.0,3.0,119.0,31.0,66.0,20.0,80.0
155.0,174.0,9.0,81.0,4.0,94.0,39.0,69.0,1.0,94.0
99.0,133.0,21.0,93.0,2.0,106.0,38.0,72.0,6.0,100.0
95.0,2.0,24.0,110.0,205.0,111.0,42.0,83.0,2.0,100.0
98.0,2.0,13.0,80.0,130.0,110.0,83.0,74.0,4.0,119.0
122.0,2.0,9.0,94.0,50.0,109.0,39.0,74.0,40.0,116.0
115.0,26.0,16.0,81.0,58.0,99.0,91.0,78.0,14.0,108.0
143.0,1.0,17.0,90.0,2.0,110.0,58.0,78.0,16.0,108.0
147.0,3.0,10.0,89.0,88.0,118.0,59.0,85.0,15.0,109.0
123.0,10.0,21.0,84.0,55.0,131.0,59.0,85.0,2.0,103.0
16.0,2.0,12.0,85.0,71.0,154.0,91.0,88.0,3.0,100.0
127.0,1.0,104.0,98.0,42.0,153.0,67.0,94.0,2.0,100.0
63.0,3.0,107.0,113.0,2.0,155.0,2.0,81.0,2.0,100.0
99.0,10.0,2.0,97.0,80.0,78.0,26.0,86.0,11.0,100.0
103.0,2.0,2.0,110.0,72.0,90.0,71.0,86.0,12.0,119.0
6.0,7.0,18.0,93.0,11.0,49.0,71.0,86.0,69.0,104.0
94.0,3.0,29.0,106.0,141.0,50.0,71.0,90.0,37.0,112.0
131.0,20.0,28.0,105.0,73.0,50.0,71.0,90.0,3.0,113.0
226.0,2.0,25.0,105.0,72.0,10.0,68.0,90.0,1.0,113.0
246.0,54.0,40.0,123.0,76.0,14.0,72.0,93.0,110.0,108.0
191.0,109.0,29.0,104.0,2.0,119.0,75.0,86.0,4.0,100.0
191.0,109.0,26.0,110.0,120.0,124.0,79.0,86.0,48.0,104.0
192.0,98.0,29.0,110.0,72.0,118.0,79.0,86.0,60.0,104.0
178.0,118.0,13.0,109.0,80.0,103.0,104.0,85.0,94.0,105.0
155.0,118.0,25.0,106.0,67.0,102.0,144.0,94.0,65.0,113.0
144.0,129.0,3.0,105.0,51.0,92.0,55.0,82.0,64.0,104.0
123.0,137.0,81.0,102.0,76.0,94.0,3.0,82.0,72.0,95.0
91.0,137.0,42.0,101.0,78.0,51.0,79.0,82.0,109.0,102.0
63.0,138.0,2.0,98.0,80.0,51.0,67.0,90.0,133.0,100.0
71.0,138.0,2.0,97.0,85.0,51.0,79.0,82.0,98.0,100.0
60.0,150.0,2.0,114.0,156.0,10.0,81.0,82.0,2.0,102.0
60.0,158.0,5.0,98.0,58.0,18.0,92.0,83.0,93.0,96.0
55.0,162.0,3.0,106.0,78.0,1.0,82.0,86.0,121.0,112.0
74.0,154.0,62.0,101.0,72.0,9.0,74.0,86.0,98.0,117.0
96.0,143.0,2.0,104.0,47.0,4.0,85.0,86.0,102.0,116.0
111.0,130.0,2.0,101.0,117.0,126.0,71.0,90.0,107.0,116.0
115.0,142.0,17.0,97.0,72.0,125.0,71.0,93.0,109.0,104.0
136.0,155.0,10.0,113.0,85.0,103.0,116.0,100.0,170.0,111.0
147.0,142.0,20.0,102.0,76.0,107.0,122.0,99.0,3.0,104.0
155.0,134.0,17.0,112.0,3.0,102.0,2.0,104.0,2.0,104.0
151.0,138.0,25.0,106.0,80.0,96.0,96.0,106.0,206.0,106.0
143.0,145.0,57.0,108.0,77.0,83.0,71.0,115.0,3.0,109.0
151.0,126.0,6.0,105.0,16.0,75.0,75.0,106.0,68.0,108.0
179.0,137.0,81.0,97.0,84.0,76.0,72.0,107.0,52.0,96.0
170.0,138.0,334.0,97.0,89.0,29.0,67.0,109.0,64.0,96.0
170.0,143.0,67.0,102.0,101.0,38.0,66.0,119.0,60.0,96.0
174.0,119.0,10.0,118.0,63.0,29.0,79.0,107.0,264.0,120.0
175.0,102.0,28.0,101.0,2.0,8.0,67.0,106.0,2.0,121.0
167.0,124.0,37.0,113.0,148.0,9.0,71.0,107.0,1.0,119.0
174.0,121.0,24.0,101.0,30.0,103.0,43.0,115.0,145.0,113.0
174.0,118.0,33.0,106.0,34.0,109.0,30.0,102.0,2.0,121.0
167.0,121.0,33.0,105.0,62.0,102.0,22.0,99.0,3.0,120.0
143.0,107.0,29.0,103.0,2.0,99.0,2.0,99.0,272.0,121.0
135.0,106.0,29.0,90.0,84.0,99.0,5.0,112.0,3.0,124.0
127.0,31.0,26.0,89.0,45.0,95.0,59.0,99.0,19.0,109.0
135.0,13.0,33.0,74.0,47.0,100.0,46.0,99.0,23.0,104.0
219.0,2.0,24.0,64.0,8.0,94.0,55.0,99.0,32.0,120.0
268.0,2.0,36.0,89.0,114.0,54.0,38.0,112.0,3.0,103.0
262.0,17.0,37.0,89.0,55.0,54.0,47.0,99.0,218.0,125.0
71.0,2.0,20.0,104.0,47.0,58.0,74.0,95.0,4.0,112.0
131.0,10.0,36.0,91.0,46.0,59.0,3.0,94.0,7.0,110.0
189.0,7.0,41.0,92.0,76.0,58.0,26.0,99.0,18.0,125.0
131.0,8.0,17.0,73.0,48.0,31.0,22.0,86.0,9.0,109.0
134.0,2.0,21.0,72.0,2.0,18.0,30.0,91.0,21.0,120.0
7.0,7.0,41.0,73.0,6.0,37.0,3.0,99.0,127.0,137.0
152.0,8.0,24.0,76.0,84.0,38.0,3.0,103.0,1.0,85.0
104.0,7.0,29.0,93.0,199.0,51.0,4.0,81.0,2.0,85.0
87.0,63.0,21.0,68.0,228.0,60.0,84.0,82.0,6.0,76.0
102.0,333.0,24.0,72.0,38.0,51.0,131.0,82.0,3.0,76.0
95.0,443.0,41.0,77.0,34.0,57.0,206.0,81.0,81.0,80.0
99.0,539.0,17.0,77.0,26.0,45.0,3.0,82.0,2.0,57.0
95.0,617.0,30.0,76.0,38.0,14.0,2.0,78.0,2.0,56.0
83.0,558.0,21.0,68.0,42.0,17.0,30.0,77.0,2.0,76.0
75.0,495.0,21.0,84.0,80.0,13.0,24.0,74.0,2.0,77.0
79.0,555.0,17.0,65.0,35.0,53.0,5.0,85.0,2.0,92.0
56.0,520.0,24.0,80.0,2.0,41.0,10.0,71.0,24.0,34.0
36.0,549.0,25.0,64.0,3.0,21.0,9.0,70.0,2.0,35.0
24.0,548.0,29.0,71.0,72.0,21.0,8.0,69.0,2.0,52.0
2.0,552.0,10.0,64.0,188.0,21.0,5.0,87.0,2.0,52.0
103.0,539.0,7.0,65.0,42.0,20.0,5.0,74.0,2.0,53.0
82.0,503.0,25.0,65.0,46.0,10.0,7.0,70.0,12.0,26.0
75.0,399.0,17.0,61.0,80.0,50.0,2.0,70.0,8.0,26.0
83.0,304.0,9.0,61.0,43.0,36.0,7.0,66.0,2.0,10.0
79.0,344.0,25.0,60.0,2.0,46.0,2.0,66.0,3.0,12.0
79.0,456.0,13.0,73.0,3.0,50.0,6.0,65.0,2.0,11.0
79.0,461.0,16.0,57.0,2.0,44.0,4.0,65.0,1.0,64.0
74.0,419.0,21.0,56.0,51.0,50.0,2.0,76.0,4.0,52.0
75.0,427.0,29.0,56.0,43.0,37.0,125.0,65.0,4.0,84.0
83.0,557.0,18.0,57.0,263.0,91.0,2.0,66.0,3.0,67.0
75.0,515.0,13.0,73.0,183.0,90.0,7.0,66.0,4.0,42.0
75.0,499.0,22.0,72.0,4.0,91.0,8.0,74.0,2.0,59.0
79.0,549.0,10.0,53.0,116.0,96.0,5.0,65.0,4.0,42.0
95.0,609.0,13.0,52.0,157.0,91.0,42.0,66.0,2.0,92.0
103.0,628.0,13.0,62.0,4.0,83.0,267.0,65.0,5.0,92.0
95.0,614.0,17.0,77.0,133.0,81.0,2.0,71.0,10.0,117.0
88.0,433.0,25.0,83.0,42.0,83.0,5.0,69.0,3.0,133.0
82.0,313.0,21.0,52.0,46.0,101.0,13.0,69.0,27.0,116.0
83.0,117.0,17.0,52.0,38.0,99.0,30.0,74.0,2.0,113.0
91.0,42.0,16.0,72.0,46.0,111.0,25.0,73.0,3.0,117.0
91.0,6.0,18.0,73.0,34.0,110.0,29.0,79.0,2.0,109.0
12.0,2.0,14.0,72.0,38.0,111.0,2.0,77.0,8.0,109.0
95.0,4.0,20.0,64.0,1.0,107.0,88.0,77.0,1.0,113.0
112.0,2.0,24.0,81.0,34.0,97.0,84.0,81.0,2.0,100.0
84.0,6.0,13.0,90.0,62.0,170.0,92.0,94.0,5.0,115.0
132.0,9.0,21.0,101.0,63.0,157.0,108.0,82.0,9.0,104.0
62.0,2.0,25.0,89.0,55.0,94.0,2.0,83.0,24.0,104.0
19.0,11.0,16.0,91.0,2.0,94.0,38.0,86.0,1.0,113.0
36.0,2.0,28.0,90.0,94.0,94.0,64.0,99.0,68.0,84.0
32.0,34.0,10.0,102.0,67.0,66.0,80.0,85.0,4.0,99.0
2.0,2.0,220.0,102.0,62.0,63.0,71.0,89.0,45.0,101.0
76.0,31.0,204.0,102.0,82.0,94.0,71.0,90.0,72.0,99.0
83.0,10.0,1.0,117.0,3.0,94.0,76.0,96.0,72.0,92.0
8.0,13.0,2.0,101.0,95.0,94.0,71.0,95.0,2.0,92.0
2.0,10.0,9.0,126.0,63.0,39.0,75.0,99.0,125.0,92.0
192.0,2.0,21.0,110.0,66.0,33.0,79.0,98.0,106.0,95.0
211.0,74.0,9.0,109.0,56.0,98.0,83.0,100.0,5.0,95.0
191.0,121.0,21.0,109.0,88.0,98.0,79.0,111.0,121.0,98.0
191.0,114.0,14.0,108.0,75.0,111.0,105.0,100.0,105.0,95.0
194.0,102.0,13.0,118.0,67.0,110.0,96.0,90.0,129.0,112.0
191.0,120.0,17.0,101.0,66.0,110.0,56.0,89.0,95.0,99.0
155.0,110.0,10.0,106.0,2.0,73.0,87.0,101.0,133.0,100.0
128.0,126.0,12.0,106.0,134.0,70.0,80.0,89.0,85.0,89.0
47.0,126.0,5.0,114.0,67.0,26.0,75.0,89.0,165.0,87.0
60.0,122.0,9.0,101.0,72.0,25.0,77.0,85.0,138.0,88.0
20.0,127.0,22.0,101.0,56.0,25.0,75.0,94.0,121.0,86.0
47.0,126.0,1.0,97.0,103.0,51.0,80.0,96.0,126.0,84.0
14.0,133.0,2.0,97.0,75.0,51.0,87.0,95.0,129.0,100.0
3.0,142.0,2.0,102.0,84.0,10.0,90.0,94.0,47.0,102.0
102.0,139.0,3.0,100.0,77.0,10.0,83.0,99.0,2.0,99.0
104.0,122.0,33.0,112.0,76.0,22.0,83.0,107.0,2.0,105.0
132.0,134.0,2.0,105.0,78.0,110.0,87.0,104.0,201.0,96.0
132.0,145.0,13.0,108.0,72.0,110.0,88.0,102.0,21.0,112.0
139.0,130.0,21.0,105.0,76.0,103.0,76.0,102.0,113.0,96.0
147.0,134.0,10.0,105.0,6.0,103.0,87.0,120.0,68.0,101.0
159.0,134.0,13.0,105.0,80.0,111.0,87.0,107.0,166.0,104.0
162.0,146.0,23.0,105.0,76.0,119.0,83.0,114.0,146.0,100.0
171.0,134.0,20.0,121.0,80.0,118.0,76.0,115.0,110.0,120.0
183.0,134.0,32.0,117.0,77.0,42.0,71.0,117.0,20.0,105.0
191.0,141.0,20.0,129.0,5.0,41.0,76.0,115.0,80.0,104.0
187.0,141.0,29.0,110.0,84.0,51.0,72.0,115.0,81.0,120.0
177.0,137.0,25.0,112.0,75.0,52.0,71.0,114.0,227.0,104.0
175.0,119.0,143.0,110.0,76.0,63.0,87.0,120.0,56.0,104.0
176.0,111.0,90.0,102.0,76.0,82.0,71.0,116.0,28.0,109.0
179.0,122.0,25.0,101.0,5.0,82.0,63.0,115.0,64.0,113.0
165.0,129.0,9.0,101.0,88.0,126.0,82.0,113.0,41.0,112.0
159.0,126.0,32.0,117.0,63.0,126.0,60.0,112.0,106.0,113.0
170.0,101.0,29.0,100.0,44.0,136.0,63.0,124.0,306.0,108.0
170.0,97.0,32.0,116.0,2.0,114.0,55.0,107.0,3.0,125.0
159.0,74.0,29.0,101.0,130.0,115.0,63.0,106.0,3.0,117.0
123.0,33.0,33.0,91.0,47.0,174.0,71.0,107.0,129.0,117.0
163.0,7.0,28.0,89.0,80.0,173.0,67.0,106.0,7.0,117.0
200.0,2.0,33.0,92.0,2.0,186.0,59.0,107.0,29.0,112.0
226.0,3.0,25.0,98.0,148.0,131.0,39.0,103.0,301.0,130.0
83.0,17.0,28.0,96.0,38.0,130.0,50.0,106.0,2.0,95.0
186.0,2.0,24.0,76.0,42.0,83.0,42.0,99.0,81.0,92.0
146.0,22.0,25.0,76.0,55.0,83.0,38.0,98.0,44.0,105.0
133.0,2.0,26.0,81.0,62.0,93.0,3.0,95.0,7.0,108.0
102.0,18.0,28.0,80.0,55.0,110.0,44.0,95.0,48.0,105.0
95.0,2.0,32.0,97.0,30.0,111.0,39.0,95.0,217.0,110.0
78.0,5.0,20.0,89.0,34.0,118.0,38.0,90.0,2.0,99.0
60.0,4.0,21.0,97.0,6.0,118.0,32.0,90.0,9.0,105.0
51.0,10.0,22.0,77.0,88.0,115.0,9.0,86.0,29.0,103.0
114.0,26.0,21.0,77.0,4.0,115.0,26.0,98.0,11.0,105.0
122.0,41.0,21.0,94.0,36.0,124.0,18.0,85.0,89.0,122.0
98.0,237.0,37.0,69.0,22.0,138.0,13.0,82.0,2.0,113.0
107.0,275.0,25.0,80.0,4.0,138.0,10.0,81.0,24.0,80.0
111.0,303.0,12.0,61.0,145.0,123.0,7.0,83.0,24.0,80.0
107.0,348.0,17.0,63.0,2.0,122.0,5.0,78.0,24.0,79.0
91.0,377.0,11.0,56.0,5.0,131.0,7.0,74.0,24.0,99.0
67.0,434.0,34.0,57.0,1.0,110.0,8.0,73.0,57.0,100.0
67.0,426.0,5.0,56.0,89.0,110.0,2.0,84.0,2.0,104.0
52.0,421.0,14.0,53.0,300.0,102.0,1.0,65.0,25.0,111.0
92.0,397.0,16.0,63.0,164.0,103.0,2.0,65.0,16.0,81.0
64.0,377.0,6.0,53.0,127.0,102.0,2.0,66.0,15.0,80.0
60.0,343.0,17.0,69.0,28.0,110.0,6.0,71.0,15.0,81.0
43.0,340.0,25.0,52.0,22.0,122.0,2.0,66.0,35.0,73.0
2.0,340.0,7.0,60.0,34.0,110.0,4.0,57.0,2.0,72.0
67.0,359.0,7.0,45.0,58.0,110.0,3.0,57.0,19.0,73.0
79.0,375.0,13.0,33.0,2.0,111.0,5.0,63.0,29.0,72.0
69.0,396.0,4.0,33.0,196.0,119.0,2.0,71.0,11.0,78.0
52.0,430.0,10.0,32.0,42.0,124.0,3.0,53.0,9.0,80.0
63.0,446.0,33.0,29.0,43.0,115.0,2.0,54.0,11.0,96.0
71.0,460.0,5.0,28.0,50.0,115.0,4.0,53.0,2.0,77.0
79.0,479.0,2.0,21.0,3.0,115.0,2.0,58.0,4.0,76.0
88.0,508.0,9.0,8.0,128.0,115.0,3.0,57.0,2.0,92.0
87.0,453.0,10.0,25.0,26.0,115.0,2.0,53.0,2.0,83.0
87.0,450.0,7.0,24.0,116.0,110.0,3.0,54.0,4.0,85.0
86.0,435.0,26.0,24.0,14.0,123.0,1.0,54.0,3.0,97.0
83.0,444.0,2.0,109.0,6.0,119.0,3.0,53.0,1.0,95.0
83.0,398.0,4.0,108.0,2.0,120.0,10.0,54.0,3.0,111.0
87.0,397.0,6.0,46.0,4.0,120.0,3.0,58.0,4.0,96.0
87.0,352.0,4.0,44.0,108.0,110.0,21.0,63.0,2.0,92.0
95.0,361.0,10.0,59.0,188.0,113.0,22.0,70.0,4.0,106.0
111.0,416.0,5.0,89.0,218.0,107.0,30.0,71.0,2.0,100.0
107.0,362.0,8.0,95.0,42.0,120.0,43.0,69.0,6.0,125.0
112.0,333.0,2.0,76.0,47.0,106.0,30.0,75.0,16.0,124.0
115.0,295.0,5.0,78.0,8.0,142.0,3.0,74.0,2.0,125.0
110.0,260.0,13.0,86.0,2.0,143.0,55.0,83.0,5.0,112.0
7.0,87.0,11.0,86.0,61.0,116.0,35.0,81.0,5.0,96.0
79.0,21.0,14.0,87.0,55.0,127.0,2.0,87.0,40.0,97.0
83.0,8.0,7.0,86.0,62.0,82.0,87.0,85.0,2.0,111.0
99.0,13.0,17.0,101.0,5.0,83.0,63.0,85.0,65.0,96.0
3.0,2.0,73.0,93.0,62.0,90.0,71.0,96.0,85.0,93.0
128.0,8.0,4.0,109.0,62.0,86.0,71.0,99.0,2.0,95.0
118.0,2.0,7.0,93.0,63.0,98.0,75.0,99.0,28.0,84.0
79.0,13.0,2.0,104.0,2.0,142.0,75.0,99.0,29.0,100.0
152.0,3.0,4.0,97.0,124.0,142.0,75.0,99.0,48.0,83.0
48.0,14.0,13.0,106.0,63.0,142.0,79.0,102.0,52.0,92.0
56.0,3.0,3.0,106.0,63.0,51.0,80.0,103.0,52.0,81.0
28.0,7.0,4.0,105.0,72.0,62.0,74.0,106.0,64.0,60.0
167.0,2.0,2.0,106.0,2.0,134.0,87.0,107.0,89.0,76.0
258.0,10.0,3.0,104.0,104.0,147.0,95.0,108.0,122.0,60.0
159.0,107.0,2.0,117.0,59.0,133.0,64.0,111.0,94.0,30.0
155.0,130.0,2.0,109.0,64.0,122.0,74.0,120.0,49.0,30.0
151.0,118.0,2.0,111.0,64.0,123.0,91.0,103.0,102.0,18.0
147.0,162.0,3.0,109.0,34.0,95.0,92.0,103.0,93.0,34.0
155.0,150.0,2.0,109.0,78.0,100.0,90.0,103.0,90.0,11.0
127.0,145.0,1.0,109.0,67.0,49.0,88.0,116.0,102.0,11.0
113.0,161.0,3.0,109.0,66.0,58.0,91.0,99.0,84.0,20.0
87.0,182.0,2.0,106.0,67.0,45.0,87.0,99.0,97.0,7.0
16.0,179.0,2.0,106.0,96.0,141.0,91.0,99.0,102.0,6.0
82.0,166.0,1.0,114.0,72.0,145.0,91.0,108.0,117.0,26.0
56.0,154.0,3.0,102.0,62.0,37.0,87.0,95.0,85.0,26.0
52.0,165.0,2.0,102.0,67.0,50.0,92.0,90.0,102.0,40.0
1.0,170.0,3.0,101.0,6.0,36.0,91.0,100.0,98.0,34.0
83.0,177.0,2.0,101.0,73.0,94.0,88.0,103.0,101.0,34.0
47.0,178.0,2.0,101.0,63.0,94.0,88.0,95.0,101.0,31.0
71.0,174.0,4.0,102.0,67.0,127.0,91.0,95.0,105.0,30.0
87.0,166.0,2.0,117.0,2.0,138.0,91.0,99.0,92.0,30.0
106.0,170.0,2.0,100.0,68.0,128.0,88.0,107.0,115.0,48.0
110.0,159.0,5.0,107.0,67.0,71.0,86.0,103.0,98.0,48.0
114.0,174.0,2.0,102.0,73.0,58.0,83.0,102.0,94.0,77.0
122.0,174.0,2.0,102.0,59.0,17.0,88.0,104.0,110.0,76.0
142.0,162.0,5.0,100.0,51.0,20.0,84.0,114.0,105.0,76.0
148.0,166.0,2.0,104.0,67.0,17.0,83.0,106.0,117.0,76.0
135.0,169.0,3.0,116.0,63.0,98.0,79.0,112.0,129.0,76.0
131.0,158.0,2.0,102.0,72.0,86.0,88.0,110.0,114.0,105.0
159.0,162.0,2.0,117.0,2.0,63.0,107.0,111.0,134.0,92.0
154.0,155.0,2.0,101.0,153.0,62.0,39.0,120.0,114.0,89.0
151.0,133.0,14.0,98.0,62.0,99.0,2.0,106.0,146.0,92.0
151.0,124.0,3.0,94.0,66.0,108.0,96.0,102.0,68.0,89.0
151.0,130.0,89.0,100.0,69.0,99.0,54.0,103.0,122.0,149.0
155.0,129.0,2.0,101.0,3.0,123.0,55.0,100.0,126.0,133.0
151.0,121.0,2.0,89.0,128.0,123.0,50.0,98.0,144.0,105.0
131.0,93.0,7.0,89.0,45.0,90.0,59.0,98.0,89.0,104.0
119.0,77.0,7.0,89.0,46.0,102.0,21.0,101.0,7.0,104.0
115.0,58.0,9.0,88.0,33.0,89.0,48.0,99.0,188.0,88.0
143.0,2.0,7.0,72.0,29.0,87.0,15.0,95.0,4.0,103.0
132.0,3.0,9.0,77.0,48.0,85.0,114.0,95.0,89.0,96.0
194.0,6.0,7.0,76.0,2.0,71.0,54.0,96.0,64.0,96.0
203.0,5.0,16.0,79.0,2.0,77.0,165.0,104.0,48.0,96.0
203.0,2.0,3.0,72.0,33.0,71.0,108.0,89.0,57.0,95.0
2.0,3.0,5.0,77.0,73.0,86.0,18.0,81.0,200.0,96.0
154.0,17.0,4.0,69.0,1.0,85.0,30.0,83.0,2.0,100.0
110.0,2.0,17.0,68.0,51.0,79.0,30.0,82.0,35.0,99.0
75.0,9.0,7.0,94.0,129.0,80.0,10.0,82.0,72.0,100.0
75.0,9.0,16.0,93.0,132.0,79.0,18.0,83.0,48.0,99.0
75.0,2.0,9.0,109.0,34.0,90.0,10.0,74.0,24.0,99.0
63.0,4.0,13.0,48.0,38.0,79.0,2.0,87.0,117.0,98.0
91.0,7.0,5.0,59.0,58.0,90.0,6.0,73.0,2.0,95.0
284.0,46.0,13.0,60.0,2.0,90.0,2.0,74.0,23.0,85.0
95.0,264.0,10.0,61.0,120.0,71.0,3.0,65.0,2.0,84.0
103.0,355.0,13.0,77.0,2.0,71.0,2.0,73.0,14.0,84.0
106.0,348.0,18.0,69.0,3.0,70.0,2.0,65.0,65.0,94.0
95.0,366.0,11.0,84.0,168.0,64.0,1.0,58.0,2.0,91.0
107.0,403.0,9.0,49.0,173.0,54.0,6.0,58.0,28.0,89.0
86.0,393.0,16.0,56.0,55.0,55.0,3.0,50.0,25.0,88.0
74.0,401.0,13.0,49.0,27.0,55.0,5.0,62.0,32.0,88.0
71.0,361.0,3.0,56.0,41.0,55.0,3.0,50.0,32.0,94.0
48.0,347.0,33.0,52.0,2.0,55.0,5.0,54.0,56.0,80.0
